년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2017-06-01,"36,200",-50,"874,926","31,988,120,850","36,250","36,550","36,150","7,744,646","213,940,500"
2017-05-31,"36,250",0,"520,407","18,882,603,450","36,300","36,500","36,150","7,755,343","213,940,500"
2017-05-30,"36,250",200,"527,170","19,174,874,685","36,100","36,600","36,100","7,755,343","213,940,500"
2017-05-29,"36,050",-500,"465,517","16,808,581,000","36,550","36,700","36,000","7,712,555","213,940,500"
2017-05-26,"36,550",-150,"285,090","10,441,537,050","36,700","36,850","36,500","7,819,525","213,940,500"
2017-05-25,"36,700",-250,"207,736","7,651,946,950","37,000","37,050","36,600","7,851,616","213,940,500"
2017-05-24,"36,950",500,"312,704","11,565,655,150","36,650","37,150","36,500","7,905,101","213,940,500"
2017-05-23,"36,450",350,"342,587","12,513,183,650","36,100","36,850","36,100","7,798,131","213,940,500"
2017-05-22,"36,100",-400,"305,210","11,042,889,750","36,900","36,900","36,100","7,723,252","213,940,500"
2017-05-19,"36,500",250,"239,068","8,718,529,750","36,250","36,800","36,250","7,808,828","213,940,500"
2017-05-18,"36,250",-600,"348,330","12,667,669,850","36,750","36,850","36,150","7,755,343","213,940,500"
2017-05-17,"36,850",-50,"228,237","8,424,317,500","36,900","37,300","36,750","7,883,707","213,940,500"
2017-05-16,"36,900","-1,650","499,267","18,473,272,800","38,500","38,500","36,650","7,894,404","213,940,500"
2017-05-15,"38,550",0,"173,808","6,732,158,800","38,800","39,250","38,250","8,247,406","213,940,500"
2017-05-12,"38,550",-250,"158,621","6,119,657,000","38,900","38,900","38,250","8,247,406","213,940,500"
2017-05-11,"38,800","1,000","454,269","17,544,035,800","38,000","38,850","38,000","8,300,891","213,940,500"
2017-05-10,"37,800",200,"500,798","19,162,634,800","38,000","38,950","37,500","8,086,951","213,940,500"
2017-05-08,"37,600",500,"387,967","14,470,798,000","36,750","37,600","36,700","8,044,163","213,940,500"
2017-05-04,"37,100",300,"291,891","10,827,158,700","36,550","37,400","36,550","7,937,193","213,940,500"
2017-05-02,"36,800",650,"411,988","15,145,051,400","36,350","37,100","36,200","7,873,010","213,940,500"
2017-04-28,"36,150","-1,250","449,467","16,295,947,650","36,550","36,850","36,000","7,733,949","213,940,500"
2017-04-27,"37,400",-250,"287,463","10,840,691,200","37,750","38,100","37,350","8,001,375","213,940,500"
2017-04-26,"37,650",100,"203,896","7,675,445,450","37,650","37,800","37,250","8,054,860","213,940,500"
2017-04-25,"37,550",600,"243,200","9,071,906,150","36,900","37,550","36,850","8,033,466","213,940,500"
2017-04-24,"36,950",-550,"189,701","7,046,175,950","37,600","37,600","36,950","7,905,101","213,940,500"
2017-04-21,"37,500",-100,"234,698","8,729,457,800","37,050","37,550","37,000","8,022,769","213,940,500"
2017-04-20,"37,600",800,"228,081","8,516,945,250","37,000","37,650","36,500","8,044,163","213,940,500"
2017-04-19,"36,800",-700,"261,381","9,610,677,600","37,050","37,300","36,550","7,873,010","213,940,500"
2017-04-18,"37,500",450,"194,165","7,280,025,700","37,350","37,800","37,050","8,022,769","213,940,500"
2017-04-17,"37,050",-300,"169,197","6,253,395,200","37,300","37,600","36,750","7,926,496","213,940,500"
2017-04-14,"37,350",50,"241,654","8,989,834,350","37,300","37,350","36,900","7,990,678","213,940,500"
2017-04-13,"37,300","1,300","356,963","13,285,458,750","36,350","37,500","36,250","7,979,981","213,940,500"
2017-04-12,"36,000",0,"158,395","5,702,164,750","35,750","36,350","35,750","7,701,858","213,940,500"
2017-04-11,"36,000",-450,"367,430","13,244,712,250","36,100","36,550","35,850","7,701,858","213,940,500"
2017-04-10,"36,450",-550,"160,295","5,852,177,650","36,600","36,950","36,150","7,798,131","213,940,500"
2017-04-07,"37,000",400,"275,268","10,124,615,300","36,600","37,000","36,450","7,915,798","213,940,500"
2017-04-06,"36,600",-650,"330,017","12,018,630,300","36,800","36,850","36,250","7,830,222","213,940,500"
2017-04-05,"37,250",-50,"280,813","10,374,468,200","37,300","37,300","36,550","7,969,284","213,940,500"
2017-04-04,"37,300",-100,"204,113","7,570,372,450","37,150","37,350","36,900","7,979,981","213,940,500"
2017-04-03,"37,400",-800,"322,649","12,075,965,700","38,400","38,400","37,200","8,001,375","213,940,500"
2017-03-31,"38,200",50,"413,646","15,736,750,050","38,000","38,350","37,500","8,172,527","213,940,500"
2017-03-30,"38,150","1,150","453,928","17,071,307,635","37,000","38,150","36,700","8,161,830","213,940,500"
2017-03-29,"37,000",200,"209,687","7,708,249,500","37,000","37,100","36,400","7,915,798","213,940,500"
2017-03-28,"36,800",-500,"186,388","6,866,838,750","37,550","37,550","36,600","7,873,010","213,940,500"
2017-03-27,"37,300",150,"279,021","10,299,641,450","36,700","37,300","36,600","7,979,981","213,940,500"
2017-03-24,"37,150",-150,"402,208","14,856,347,951","37,300","37,500","36,550","7,947,890","213,940,500"
2017-03-23,"37,300",-200,"289,531","10,774,558,350","37,850","37,850","36,900","7,979,981","213,940,500"
2017-03-22,"37,500","1,550","834,410","30,946,437,100","36,250","37,600","36,100","8,022,769","213,940,500"
2017-03-21,"35,950",0,"444,762","16,000,812,560","36,400","36,400","35,750","7,691,161","213,940,500"
2017-03-20,"35,950",50,"405,325","14,558,685,700","35,900","36,350","35,650","7,691,161","213,940,500"
2017-03-17,"35,900","1,300","509,209","18,038,980,900","34,950","36,100","34,600","7,680,464","213,940,500"
2017-03-16,"34,600",250,"271,160","9,392,048,050","34,850","35,150","34,400","7,402,341","213,940,500"
2017-03-15,"34,350",150,"226,268","7,780,853,400","34,400","34,500","34,200","7,348,856","213,940,500"
2017-03-14,"34,200",450,"332,088","11,345,114,750","33,800","34,350","33,750","7,316,765","213,940,500"
2017-03-13,"33,750",0,"281,384","9,543,585,350","33,850","34,250","33,750","7,220,492","213,940,500"
2017-03-10,"33,750",-250,"455,487","15,421,911,050","33,900","34,400","33,750","7,220,492","213,940,500"
2017-03-09,"34,000",-250,"378,635","12,877,665,450","33,800","34,500","33,800","7,273,977","213,940,500"
2017-03-08,"34,250",0,"255,608","8,729,813,000","34,050","34,400","33,900","7,327,462","213,940,500"
2017-03-07,"34,250",900,"397,417","13,520,951,285","33,350","34,350","33,350","7,327,462","213,940,500"
2017-03-06,"33,350","-1,000","469,908","15,720,678,200","34,400","34,450","33,200","7,134,916","213,940,500"
2017-03-03,"34,350",-350,"222,585","7,680,776,300","34,500","34,900","34,200","7,348,856","213,940,500"
2017-03-02,"34,700",-650,"530,121","18,424,388,050","35,750","35,750","34,450","7,423,735","213,940,500"
2017-02-28,"35,350",-300,"334,581","11,837,667,706","35,750","35,750","35,100","7,562,797","213,940,500"
2017-02-27,"35,650",200,"286,287","10,184,769,450","35,750","35,750","35,400","7,626,979","213,940,500"
2017-02-24,"35,450",0,"515,726","18,182,753,598","35,650","35,700","34,900","7,584,191","213,940,500"
2017-02-23,"35,450",800,"422,571","14,815,672,850","34,950","35,450","34,400","7,584,191","213,940,500"
2017-02-22,"34,650",150,"286,611","9,893,312,600","34,450","34,700","34,200","7,413,038","213,940,500"
2017-02-21,"34,500",50,"166,561","5,731,392,950","34,200","34,500","34,200","7,380,947","213,940,500"
2017-02-20,"34,450",300,"282,289","9,659,858,350","34,150","34,450","34,100","7,370,250","213,940,500"
2017-02-17,"34,150",-150,"343,438","11,753,920,750","34,300","34,550","34,100","7,306,068","213,940,500"
2017-02-16,"34,300","-1,300","774,609","26,665,052,200","35,300","35,350","34,200","7,338,159","213,940,500"
2017-02-15,"35,600",100,"209,815","7,469,147,900","35,250","35,800","35,250","7,616,282","213,940,500"
2017-02-14,"35,500",300,"314,383","11,119,529,850","35,500","35,550","35,150","7,594,888","213,940,500"
2017-02-13,"35,200",300,"262,488","9,230,581,000","35,000","35,450","34,900","7,530,706","213,940,500"
2017-02-10,"34,900",-450,"352,672","12,372,252,900","35,400","35,450","34,900","7,466,523","213,940,500"
2017-02-09,"35,350",350,"430,382","15,130,216,850","35,000","35,500","34,800","7,562,797","213,940,500"
2017-02-08,"35,000",-450,"408,029","14,298,958,612","35,000","35,400","34,750","7,487,918","213,940,500"
2017-02-07,"35,450",350,"387,749","13,698,128,650","35,000","35,600","34,850","7,584,191","213,940,500"
2017-02-06,"35,100",600,"575,513","20,115,965,300","34,900","35,100","34,550","7,509,312","213,940,500"
2017-02-03,"34,500",-50,"403,502","13,907,804,250","34,800","34,950","34,100","7,380,947","213,940,500"
2017-02-02,"34,550",550,"670,052","23,154,905,844","34,150","34,800","33,900","7,391,644","213,940,500"
2017-02-01,"34,000","1,300","597,149","20,165,405,900","33,000","34,100","32,700","7,273,977","213,940,500"
2017-01-31,"32,700",50,"373,080","12,152,949,250","32,700","32,750","32,150","6,995,854","213,940,500"
2017-01-26,"32,650",-300,"399,559","13,097,177,750","32,950","33,100","32,650","6,985,157","213,940,500"
2017-01-25,"32,950",-950,"657,784","21,681,708,882","33,850","34,050","32,400","7,049,339","213,940,500"
2017-01-24,"33,900",-150,"404,405","13,715,748,150","34,000","34,200","33,750","7,252,583","213,940,500"
2017-01-23,"34,050",50,"277,578","9,485,349,000","34,150","34,500","34,000","7,284,674","213,940,500"
2017-01-20,"34,000",-200,"390,436","13,325,906,700","34,300","34,400","34,000","7,273,977","213,940,500"
2017-01-19,"34,200",-300,"393,897","13,542,391,649","34,500","35,100","34,150","7,316,765","213,940,500"
2017-01-18,"34,500",-450,"256,983","8,892,151,200","34,950","35,000","34,500","7,380,947","213,940,500"
2017-01-17,"34,950",0,"542,484","18,969,689,350","35,000","35,150","34,800","7,477,220","213,940,500"
2017-01-16,"34,950",-150,"398,638","13,888,097,550","35,050","35,100","34,550","7,477,220","213,940,500"
2017-01-13,"35,100",450,"228,346","7,982,509,350","34,650","35,150","34,650","7,509,312","213,940,500"
2017-01-12,"34,650",150,"437,110","15,213,637,000","34,450","35,200","34,450","7,413,038","213,940,500"
2017-01-11,"34,500",-300,"1,063,486","36,745,630,952","34,600","34,900","34,400","7,380,947","213,940,500"
2017-01-10,"34,800",250,"391,764","13,561,094,900","34,550","34,850","34,350","7,445,129","213,940,500"
2017-01-09,"34,550","-1,500","672,511","23,644,212,225","35,800","36,000","34,500","7,391,644","213,940,500"
2017-01-06,"36,050",-600,"325,900","11,781,035,350","36,300","36,600","36,000","7,712,555","213,940,500"
2017-01-05,"36,650",350,"327,955","11,928,829,150","36,050","36,650","36,050","7,840,919","213,940,500"
2017-01-04,"36,300",750,"309,752","11,114,708,650","35,550","36,300","35,500","7,766,040","213,940,500"
2017-01-03,"35,550",-150,"391,803","13,883,008,250","35,750","35,800","35,300","7,605,585","213,940,500"
2017-01-02,"35,700",-50,"188,783","6,749,136,050","35,900","36,150","35,600","7,637,676","213,940,500"
2016-12-29,"35,750",-500,"326,228","11,694,235,900","35,900","36,200","35,750","7,648,373","213,940,500"
2016-12-28,"36,250",-900,"176,053","6,408,069,500","36,400","36,650","36,250","7,755,343","213,940,500"
2016-12-27,"37,150",-200,"216,105","8,049,530,000","37,350","37,500","37,100","7,947,890","213,940,500"
2016-12-26,"37,350",-200,"194,276","7,236,758,800","37,500","37,550","36,950","7,990,678","213,940,500"
2016-12-23,"37,550",600,"245,781","9,176,893,150","36,750","37,550","36,650","8,033,466","213,940,500"
2016-12-22,"36,950",400,"242,810","8,980,095,200","36,900","37,250","36,550","7,905,101","213,940,500"
2016-12-21,"36,550",-100,"294,680","10,750,287,300","36,600","36,800","36,250","7,819,525","213,940,500"
2016-12-20,"36,650",-400,"142,150","5,237,262,900","37,050","37,300","36,600","7,840,919","213,940,500"
2016-12-19,"37,050",400,"239,995","8,890,427,600","36,700","37,300","36,600","7,926,496","213,940,500"
2016-12-16,"36,650",-400,"347,344","12,825,466,700","37,500","37,500","36,650","7,840,919","213,940,500"
2016-12-15,"37,050",-300,"213,664","7,898,418,350","36,800","37,350","36,600","7,926,496","213,940,500"
2016-12-14,"37,350",300,"272,868","10,216,548,850","37,200","37,650","37,050","7,990,678","213,940,500"
2016-12-13,"37,050",150,"273,101","10,105,059,750","36,750","37,200","36,750","7,926,496","213,940,500"
2016-12-12,"36,900",-500,"249,905","9,280,044,350","37,400","37,800","36,800","7,894,404","213,940,500"
2016-12-09,"37,400",-350,"209,064","7,812,284,550","37,250","37,500","37,200","8,001,375","213,940,500"
2016-12-08,"37,750",900,"445,892","16,658,125,600","37,050","37,750","36,800","8,076,254","213,940,500"
2016-12-07,"36,850",300,"260,212","9,567,877,250","36,800","37,000","36,550","7,883,707","213,940,500"
2016-12-06,"36,550",300,"286,790","10,493,808,200","36,750","36,900","36,250","7,819,525","213,940,500"
2016-12-05,"36,250",-50,"167,281","6,074,647,500","36,350","36,800","36,050","7,755,343","213,940,500"
2016-12-02,"36,300",-500,"233,973","8,554,815,350","37,000","37,200","36,150","7,766,040","213,940,500"
2016-12-01,"36,800","1,150","374,070","13,639,748,650","35,650","36,850","35,600","7,873,010","213,940,500"
2016-11-30,"35,650","-1,500","808,262","29,097,214,300","36,700","36,850","35,650","7,626,979","213,940,500"
2016-11-29,"37,150",-50,"208,415","7,716,210,150","36,900","37,400","36,650","7,947,890","213,940,500"
2016-11-28,"37,200",-250,"215,717","8,044,816,900","37,100","37,800","36,950","7,958,587","213,940,500"
2016-11-25,"37,450",600,"381,918","14,205,023,950","36,650","37,450","36,600","8,012,072","213,940,500"
2016-11-24,"36,850",750,"390,434","14,288,330,850","36,250","37,000","36,100","7,883,707","213,940,500"
2016-11-23,"36,100",200,"373,989","13,468,992,550","35,650","36,200","35,550","7,723,252","213,940,500"
2016-11-22,"35,900",550,"298,822","10,724,932,700","35,600","36,200","35,400","7,680,464","213,940,500"
2016-11-21,"35,350",-250,"181,906","6,450,166,250","35,800","35,800","35,350","7,562,797","213,940,500"
2016-11-18,"35,600",-400,"268,733","9,601,010,050","35,800","36,100","35,600","7,616,282","213,940,500"
2016-11-17,"36,000",550,"242,368","8,659,595,900","35,500","36,000","35,450","7,701,858","213,940,500"
2016-11-16,"35,450",-150,"458,095","16,320,963,100","35,450","35,850","35,450","7,584,191","213,940,500"
2016-11-15,"35,600",-550,"472,480","16,835,681,000","36,000","36,150","35,500","7,616,282","213,940,500"
2016-11-14,"36,150",-350,"265,621","9,638,137,550","36,600","36,850","36,050","7,733,949","213,940,500"
2016-11-11,"36,500","-1,000","1,069,854","39,964,433,600","37,400","37,450","36,400","7,808,828","213,940,500"
2016-11-10,"37,500",650,"427,212","15,837,820,050","36,950","37,500","36,700","8,022,769","213,940,500"
2016-11-09,"36,850",250,"455,346","16,659,620,150","36,950","37,100","36,200","7,883,707","213,940,500"
2016-11-08,"36,600",150,"235,467","8,569,833,950","36,450","36,650","36,150","7,830,222","213,940,500"
2016-11-07,"36,450",-750,"542,989","19,888,494,290","37,500","37,500","36,400","7,798,131","213,940,500"
2016-11-04,"37,200","1,200","461,697","17,012,867,600","36,200","37,200","36,100","7,958,587","213,940,500"
2016-11-03,"36,000","-2,150","823,904","29,981,792,450","38,150","38,150","35,550","7,701,858","213,940,500"
2016-11-02,"38,150",-300,"152,224","5,793,665,750","38,400","38,450","37,800","8,161,830","213,940,500"
2016-11-01,"38,450",500,"147,742","5,659,861,150","38,100","38,500","38,000","8,226,012","213,940,500"
2016-10-31,"37,950",-550,"221,799","8,440,457,950","38,100","38,450","37,950","8,119,042","213,940,500"
2016-10-28,"38,500",-400,"190,353","7,277,131,693","38,400","38,550","38,000","8,236,709","213,940,500"
2016-10-27,"38,900",350,"161,584","6,267,015,250","38,850","39,000","38,300","8,322,285","213,940,500"
2016-10-26,"38,550",-300,"175,511","6,740,698,000","38,550","38,850","38,200","8,247,406","213,940,500"
2016-10-25,"38,850",-650,"192,972","7,509,584,100","39,400","39,550","38,650","8,311,588","213,940,500"
2016-10-24,"39,500",750,"254,084","9,965,580,500","38,950","39,500","38,650","8,450,650","213,940,500"
2016-10-21,"38,750",-400,"249,516","9,665,021,900","39,000","39,100","38,500","8,290,194","213,940,500"
2016-10-20,"39,150",100,"207,087","8,084,966,300","39,050","39,200","38,650","8,375,771","213,940,500"
2016-10-19,"39,050",350,"251,919","9,803,109,900","38,550","39,050","38,400","8,354,377","213,940,500"
2016-10-18,"38,700",300,"261,195","10,054,823,257","38,450","38,700","38,250","8,279,497","213,940,500"
2016-10-17,"38,400",700,"404,821","15,511,088,700","38,200","38,500","38,000","8,215,315","213,940,500"
2016-10-14,"37,700",-200,"699,196","26,464,470,450","37,950","38,250","37,700","8,065,557","213,940,500"
2016-10-13,"37,900",-450,"422,143","15,989,613,300","38,200","38,250","37,700","8,108,345","213,940,500"
2016-10-12,"38,350",100,"361,935","13,868,445,550","38,500","38,600","38,150","8,204,618","213,940,500"
2016-10-11,"38,250",-100,"272,814","10,474,072,000","38,750","38,850","38,150","8,183,224","213,940,500"
2016-10-10,"38,350",350,"215,767","8,317,145,700","38,450","38,800","38,100","8,204,618","213,940,500"
2016-10-07,"38,000",0,"287,407","10,979,234,600","37,850","38,550","37,800","8,129,739","213,940,500"
2016-10-06,"38,000",-850,"512,965","19,489,883,150","38,500","38,750","37,750","8,129,739","213,940,500"
2016-10-05,"38,850",-250,"416,647","16,133,485,000","39,000","39,250","38,200","8,311,588","213,940,500"
2016-10-04,"39,100",-200,"177,853","6,984,953,150","39,450","39,700","39,050","8,365,074","213,940,500"
2016-09-30,"39,300",-650,"317,198","12,548,572,450","40,100","40,150","39,200","8,407,862","213,940,500"
2016-09-29,"39,950",250,"134,759","5,396,312,400","39,700","40,200","39,700","8,546,923","213,940,500"
2016-09-28,"39,700",-450,"169,097","6,716,423,050","39,800","40,300","39,500","8,493,438","213,940,500"
2016-09-27,"40,150",250,"191,705","7,660,617,200","40,000","40,250","39,400","8,589,711","213,940,500"
2016-09-26,"39,900",100,"270,860","10,811,283,882","39,950","40,000","39,750","8,536,226","213,940,500"
2016-09-23,"39,800",200,"332,227","13,167,635,250","40,150","40,150","39,400","8,514,832","213,940,500"
2016-09-22,"39,600",100,"219,472","8,715,988,850","39,700","40,000","39,500","8,472,044","213,940,500"
2016-09-21,"39,500",500,"302,757","11,866,717,950","39,000","39,500","38,550","8,450,650","213,940,500"
2016-09-20,"39,000",600,"406,126","15,733,801,750","38,150","39,000","38,150","8,343,680","213,940,500"
2016-09-19,"38,400",-50,"446,127","17,166,832,650","38,200","39,300","38,100","8,215,315","213,940,500"
2016-09-13,"38,450",-850,"383,320","14,840,650,750","39,300","39,400","38,450","8,226,012","213,940,500"
2016-09-12,"39,300",0,"223,389","8,804,674,300","39,750","39,750","39,000","8,407,862","213,940,500"
2016-09-09,"39,300",-600,"202,583","7,959,708,700","39,600","39,650","39,150","8,407,862","213,940,500"
2016-09-08,"39,900",-100,"293,600","11,703,826,050","40,000","40,100","39,750","8,536,226","213,940,500"
2016-09-07,"40,000",0,"178,808","7,144,958,200","39,900","40,200","39,850","8,557,620","213,940,500"
2016-09-06,"40,000",-500,"235,965","9,443,341,084","40,150","40,500","39,850","8,557,620","213,940,500"
2016-09-05,"40,500",450,"137,569","5,568,574,000","40,200","40,600","40,050","8,664,590","213,940,500"
2016-09-02,"40,050",-150,"155,607","6,224,427,350","40,400","40,400","39,800","8,568,317","213,940,500"
2016-09-01,"40,200",750,"239,590","9,565,660,350","39,700","40,300","39,400","8,600,408","213,940,500"
2016-08-31,"39,450",-750,"346,875","13,728,483,350","40,000","40,200","39,400","8,439,953","213,940,500"
2016-08-30,"40,200",-300,"218,133","8,771,771,950","40,500","40,550","40,050","8,600,408","213,940,500"
2016-08-29,"40,500",400,"315,922","12,683,761,300","40,100","40,550","39,600","8,664,590","213,940,500"
2016-08-26,"40,100",500,"240,102","9,626,367,500","39,600","40,300","39,600","8,579,014","213,940,500"
2016-08-25,"39,600",0,"378,783","15,069,108,550","39,600","40,300","39,400","8,472,044","213,940,500"
2016-08-24,"39,600",100,"242,521","9,583,901,600","39,800","39,800","39,350","8,472,044","213,940,500"
2016-08-23,"39,500",50,"357,732","14,042,592,450","39,450","39,600","39,000","8,450,650","213,940,500"
2016-08-22,"39,450",-450,"441,281","17,440,067,550","39,800","40,450","39,350","8,439,953","213,940,500"
2016-08-19,"39,900","-1,350","471,565","18,922,716,700","41,200","41,200","39,900","8,536,226","213,940,500"
2016-08-18,"41,250",-150,"207,284","8,594,270,100","41,200","41,900","41,200","8,825,046","213,940,500"
2016-08-17,"41,400",-350,"239,412","9,933,144,650","41,750","42,200","41,250","8,857,137","213,940,500"
2016-08-16,"41,750",-450,"195,337","8,190,166,250","41,800","42,150","41,750","8,932,016","213,940,500"
2016-08-12,"42,200",100,"186,980","7,848,051,600","41,800","42,250","41,450","9,028,289","213,940,500"
2016-08-11,"42,100",-50,"202,385","8,417,420,150","41,650","42,100","41,200","9,006,895","213,940,500"
2016-08-10,"42,150",650,"380,562","15,952,451,500","41,250","42,150","41,200","9,017,592","213,940,500"
2016-08-09,"41,500",400,"278,460","11,492,713,000","41,100","41,550","41,000","8,878,531","213,940,500"
2016-08-08,"41,100",400,"294,397","12,022,253,000","40,950","41,100","40,500","8,792,955","213,940,500"
2016-08-05,"40,700",500,"346,987","14,118,206,050","40,600","40,900","40,300","8,707,378","213,940,500"
2016-08-04,"40,200","1,250","419,836","16,727,566,300","39,600","40,250","39,500","8,600,408","213,940,500"
2016-08-03,"38,950","-1,500","978,086","38,144,685,250","38,100","39,650","37,850","8,332,982","213,940,500"
2016-08-02,"40,450",-850,"373,219","15,187,101,500","41,050","41,350","40,450","8,653,893","213,940,500"
2016-08-01,"41,300",300,"273,260","11,333,490,600","41,400","41,700","41,050","8,835,743","213,940,500"
2016-07-29,"41,000",-350,"324,941","13,366,030,520","41,200","41,400","40,950","8,771,560","213,940,500"
2016-07-28,"41,350",350,"208,683","8,588,433,200","40,900","41,400","40,900","8,846,440","213,940,500"
2016-07-27,"41,000",-400,"268,119","11,011,825,200","41,400","41,500","40,900","8,771,560","213,940,500"
2016-07-26,"41,400",450,"316,146","13,028,622,150","40,750","41,450","40,750","8,857,137","213,940,500"
2016-07-25,"40,950",600,"222,009","9,046,343,450","40,550","40,950","40,450","8,760,863","213,940,500"
2016-07-22,"40,350",-350,"291,170","11,791,653,800","40,700","40,700","40,350","8,632,499","213,940,500"
2016-07-21,"40,700",-50,"335,523","13,670,179,400","40,750","40,900","40,650","8,707,378","213,940,500"
2016-07-20,"40,750",-400,"418,559","17,053,162,100","41,200","41,200","40,600","8,718,075","213,940,500"
2016-07-19,"41,150",-250,"475,782","19,546,819,050","41,850","41,850","40,850","8,803,652","213,940,500"
2016-07-18,"41,400",-350,"170,652","7,066,457,350","41,600","41,750","41,250","8,857,137","213,940,500"
2016-07-15,"41,750",300,"369,497","15,405,518,363","41,650","41,950","41,250","8,932,016","213,940,500"
2016-07-14,"41,450",350,"231,543","9,562,074,854","41,350","41,600","40,900","8,867,834","213,940,500"
2016-07-13,"41,100",350,"360,880","14,741,417,860","40,800","41,150","40,450","8,792,955","213,940,500"
2016-07-12,"40,750",-600,"232,312","9,489,929,850","41,100","41,350","40,600","8,718,075","213,940,500"
2016-07-11,"41,350",750,"288,683","11,834,934,650","40,300","41,500","40,250","8,846,440","213,940,500"
2016-07-08,"40,600",-300,"340,362","13,831,279,500","40,950","41,300","40,300","8,685,984","213,940,500"
2016-07-07,"40,900",-100,"201,780","8,279,367,318","40,900","41,400","40,850","8,750,166","213,940,500"
2016-07-06,"41,000",-650,"240,530","9,876,704,950","41,750","41,800","40,800","8,771,560","213,940,500"
2016-07-05,"41,650",-550,"199,653","8,313,041,200","41,850","42,000","41,400","8,910,622","213,940,500"
2016-07-04,"42,200",650,"186,085","7,823,300,150","41,600","42,200","41,550","9,028,289","213,940,500"
2016-07-01,"41,550",-150,"273,142","11,332,870,200","41,500","41,800","41,150","8,889,228","213,940,500"
2016-06-30,"41,700",650,"271,980","11,295,382,450","41,150","41,750","41,100","8,921,319","213,940,500"
2016-06-29,"41,050",50,"378,254","15,516,990,450","41,050","41,350","40,800","8,782,258","213,940,500"
2016-06-28,"41,000","-1,200","448,614","18,438,157,400","41,600","41,800","40,800","8,771,560","213,940,500"
2016-06-27,"42,200",300,"291,816","12,237,133,800","41,900","42,550","41,400","9,028,289","213,940,500"
2016-06-24,"41,900",-300,"407,642","16,948,584,600","42,000","42,400","41,000","8,964,107","213,940,500"
2016-06-23,"42,200",-50,"154,099","6,540,287,600","42,350","42,750","42,100","9,028,289","213,940,500"
2016-06-22,"42,250",50,"217,021","9,143,874,950","42,350","42,400","41,850","9,038,986","213,940,500"
2016-06-21,"42,200",-300,"176,152","7,438,326,500","42,100","42,550","41,950","9,028,289","213,940,500"
2016-06-20,"42,500",450,"209,511","8,869,963,450","42,800","42,800","41,750","9,092,471","213,940,500"
2016-06-17,"42,050",200,"303,721","12,719,599,300","41,700","42,200","41,550","8,996,198","213,940,500"
2016-06-16,"41,850",-350,"226,875","9,516,503,750","42,100","42,300","41,650","8,953,410","213,940,500"
2016-06-15,"42,200",0,"214,653","9,069,756,100","41,950","42,550","41,950","9,028,289","213,940,500"
2016-06-14,"42,200",-750,"194,035","8,213,694,000","42,700","42,800","42,100","9,028,289","213,940,500"
2016-06-13,"42,950",-250,"183,653","7,907,100,700","43,000","43,400","42,700","9,188,744","213,940,500"
2016-06-10,"43,200",50,"206,646","8,928,886,350","43,150","43,450","42,650","9,242,230","213,940,500"
2016-06-09,"43,150",-900,"452,974","19,458,562,900","43,850","43,850","42,600","9,231,533","213,940,500"
2016-06-08,"44,050",650,"507,279","22,295,411,900","43,400","44,200","43,200","9,424,079","213,940,500"
2016-06-07,"43,400",600,"334,185","14,420,294,300","42,450","43,450","42,400","9,285,018","213,940,5"
2016-06-03,"42,800",400,"234,547","10,005,980,800","42,700","42,800","42,250","9,156,653","213,940,500"
