년/월/일,종가,대비,거래량(주),거래대금(원),시가,고가,저가,시가총액(백만),상장주식수(주)
2016-06-02,"42,400",400,"231,542","9,814,206,000","41,750","42,750","41,600","9,071,077","213,940,500"
2016-06-01,"42,000",-550,"296,016","12,445,646,650","42,300","42,550","41,800","8,985,501","213,940,500"
2016-05-31,"42,550",600,"593,522","25,195,881,550","41,650","42,550","41,550","9,103,168","213,940,500"
2016-05-30,"41,950",0,"192,857","8,078,760,700","41,750","42,050","41,600","8,974,804","213,940,500"
2016-05-27,"41,950",350,"177,966","7,436,012,700","41,800","42,050","41,300","8,974,804","213,940,500"
2016-05-26,"41,600",100,"176,193","7,344,748,750","41,500","41,900","41,250","8,899,925","213,940,500"
2016-05-25,"41,500",950,"328,205","13,598,519,500","40,850","41,950","40,850","8,878,531","213,940,500"
2016-05-24,"40,550",-600,"401,264","16,352,783,750","40,900","41,100","40,550","8,675,287","213,940,500"
2016-05-23,"41,150","-1,300","372,289","15,380,734,150","42,450","42,450","41,150","8,803,652","213,940,500"
2016-05-20,"42,450",150,"270,691","11,444,937,750","42,050","42,450","41,800","9,081,774","213,940,500"
2016-05-19,"42,300",-100,"296,249","12,506,523,050","41,700","42,500","41,300","9,049,683","213,940,500"
2016-05-18,"42,400",-150,"344,639","14,437,620,750","42,100","42,400","41,100","9,071,077","213,940,500"
2016-05-17,"42,550",-50,"201,342","8,543,127,100","42,150","42,600","42,150","9,103,168","213,940,500"
2016-05-16,"42,600",400,"220,541","9,335,974,600","41,900","42,600","41,850","9,113,865","213,940,500"
2016-05-13,"42,200",-300,"220,559","9,307,841,400","42,500","42,750","42,000","9,028,289","213,940,500"
2016-05-12,"42,500",-200,"217,871","9,230,916,250","42,650","42,850","42,150","9,092,471","213,940,500"
2016-05-11,"42,700",-600,"300,479","12,804,425,700","43,050","43,150","42,400","9,135,259","213,940,500"
2016-05-10,"43,300","-1,300","310,290","13,410,261,000","44,400","44,400","42,400","9,263,624","213,940,500"
2016-05-09,"44,600","1,550","498,761","21,941,658,200","42,900","44,600","42,850","9,541,746","213,940,500"
2016-05-04,"43,050",800,"368,187","15,766,730,300","42,000","43,100","42,000","9,210,139","213,940,500"
2016-05-03,"42,250",-500,"200,180","8,505,431,150","42,750","42,950","42,250","9,038,986","213,940,500"
2016-05-02,"42,750",100,"146,693","6,289,415,300","42,150","43,200","42,150","9,145,956","213,940,500"
2016-04-29,"42,650",-500,"260,571","11,087,494,350","42,750","42,950","42,300","9,124,562","213,940,500"
2016-04-28,"43,150",-100,"452,225","19,471,326,000","43,050","43,300","42,700","9,231,533","213,940,500"
2016-04-27,"43,250",500,"218,461","9,372,910,000","42,500","43,250","42,450","9,252,927","213,940,500"
2016-04-26,"42,750",-200,"286,329","12,259,935,850","42,600","43,150","42,550","9,145,956","213,940,500"
2016-04-25,"42,950",800,"205,692","8,794,152,100","41,850","43,000","41,850","9,188,744","213,940,500"
2016-04-22,"42,150",-200,"171,915","7,255,422,750","42,000","42,500","42,000","9,017,592","213,940,500"
2016-04-21,"42,350",50,"204,486","8,633,271,750","42,600","42,600","42,000","9,060,380","213,940,500"
2016-04-20,"42,300",-600,"451,611","19,094,895,350","42,800","43,000","41,950","9,049,683","213,940,500"
2016-04-19,"42,900",50,"367,179","15,601,088,690","42,650","42,900","42,200","9,178,047","213,940,500"
2016-04-18,"42,850",-550,"356,645","15,280,144,750","42,600","43,400","42,550","9,167,350","213,940,500"
2016-04-15,"43,400","1,250","504,378","21,742,506,650","42,450","43,700","42,350","9,285,018","213,940,500"
2016-04-14,"42,150","1,200","418,901","17,524,105,100","41,500","42,150","41,050","9,017,592","213,940,500"
2016-04-12,"40,950",-150,"233,281","9,523,439,200","41,350","41,350","40,650","8,760,863","213,940,500"
2016-04-11,"41,100",100,"199,870","8,240,314,500","41,000","41,450","40,950","8,792,955","213,940,500"
2016-04-08,"41,000",500,"295,008","12,051,824,050","40,250","41,200","40,250","8,771,560","213,940,500"
2016-04-07,"40,500",-600,"421,655","17,086,381,550","41,200","41,250","40,350","8,664,590","213,940,500"
2016-04-06,"41,100",-150,"314,530","12,923,943,150","40,750","41,350","40,700","8,792,955","213,940,500"
2016-04-05,"41,250","1,000","309,084","12,657,321,400","40,150","41,250","40,150","8,825,046","213,940,500"
2016-04-04,"40,250",-850,"342,640","13,809,972,000","40,650","40,900","40,000","8,611,105","213,940,500"
2016-04-01,"41,100",200,"459,385","18,848,912,421","40,950","41,450","40,550","8,792,955","213,940,500"
2016-03-31,"40,900",-50,"891,476","36,417,823,935","41,150","41,300","40,500","8,750,166","213,940,500"
2016-03-30,"40,950","-1,800","778,267","32,008,912,211","42,750","42,750","40,650","8,760,863","213,940,500"
2016-03-29,"42,750",650,"301,776","12,823,398,200","42,100","42,750","41,950","9,145,956","213,940,500"
2016-03-28,"42,100",100,"159,280","6,696,710,100","41,850","42,300","41,800","9,006,895","213,940,500"
2016-03-25,"42,000",250,"214,278","9,016,115,050","41,750","42,500","41,650","8,985,501","213,940,500"
2016-03-24,"41,750",-500,"183,669","7,669,358,100","42,050","42,050","41,500","8,932,016","213,940,500"
2016-03-23,"42,250",-250,"150,783","6,362,744,750","42,300","42,700","41,800","9,038,986","213,940,500"
2016-03-22,"42,500",0,"230,371","9,786,802,750","42,200","42,750","42,050","9,092,471","213,940,500"
2016-03-21,"42,500",750,"267,018","11,289,287,600","41,750","42,600","41,500","9,092,471","213,940,500"
2016-03-18,"41,750",-350,"322,679","13,566,504,350","41,700","42,600","41,700","8,932,016","213,940,500"
2016-03-17,"42,100",-50,"335,061","14,194,254,600","42,400","42,700","41,850","9,006,895","213,940,500"
2016-03-16,"42,150",850,"399,905","16,834,969,800","41,050","42,300","41,050","9,017,592","213,940,500"
2016-03-15,"41,300",700,"228,147","9,403,903,850","40,500","41,500","40,500","8,835,743","213,940,500"
2016-03-14,"40,600",-750,"258,616","10,539,234,650","41,350","41,900","40,350","8,685,984","213,940,500"
2016-03-11,"41,350",-200,"214,250","8,914,474,200","41,200","41,900","41,100","8,846,440","213,940,500"
2016-03-10,"41,550",200,"293,862","12,180,064,100","41,600","41,700","40,800","8,889,228","213,940,500"
2016-03-09,"41,350","1,400","439,584","17,994,813,800","39,750","41,350","39,700","8,846,440","213,940,500"
2016-03-08,"39,950",-250,"302,834","12,150,376,600","40,000","40,800","39,950","8,546,923","213,940,500"
2016-03-07,"40,200",-400,"344,341","13,953,055,050","40,500","40,900","40,100","8,600,408","213,940,500"
2016-03-04,"40,600",-750,"323,558","13,155,071,800","41,350","41,500","40,350","8,685,984","213,940,500"
2016-03-03,"41,350",-500,"240,160","9,922,546,250","41,850","42,000","41,000","8,846,440","213,940,500"
2016-03-02,"41,850",600,"246,376","10,318,505,950","41,300","42,000","41,250","8,953,410","213,940,500"
2016-02-29,"41,250",0,"215,666","8,930,159,300","41,100","41,650","41,100","8,825,046","213,940,500"
2016-02-26,"41,250",200,"185,335","7,682,277,750","41,100","41,750","41,100","8,825,046","213,940,500"
2016-02-25,"41,050",-850,"229,428","9,474,525,100","41,350","41,950","40,900","8,782,258","213,940,500"
2016-02-24,"41,900",450,"214,104","8,950,806,300","41,450","41,900","41,400","8,964,107","213,940,500"
2016-02-23,"41,450",400,"284,372","11,759,571,850","40,800","41,500","40,800","8,867,834","213,940,500"
2016-02-22,"41,050",0,"207,251","8,482,593,650","41,000","41,200","40,650","8,782,258","213,940,500"
2016-02-19,"41,050",700,"322,649","13,228,591,100","40,300","41,450","40,000","8,782,258","213,940,500"
2016-02-18,"40,350",-800,"516,640","20,791,296,300","41,000","41,300","39,800","8,632,499","213,940,500"
2016-02-17,"41,150",50,"264,832","10,913,573,750","40,800","41,500","40,750","8,803,652","213,940,500"
2016-02-16,"41,100",250,"196,389","8,091,640,550","40,700","41,450","40,700","8,792,955","213,940,500"
2016-02-15,"40,850",250,"370,213","15,145,687,050","40,350","41,400","40,350","8,739,469","213,940,500"
2016-02-12,"40,600","-1,100","687,758","28,202,901,700","42,150","42,150","40,300","8,685,984","213,940,500"
2016-02-11,"41,700",500,"505,621","21,011,992,950","40,000","42,450","39,900","8,921,319","213,940,500"
2016-02-05,"41,200",-350,"147,823","6,127,599,250","41,450","41,700","40,900","8,814,349","213,940,500"
2016-02-04,"41,550",350,"333,867","13,746,702,200","41,150","41,550","40,450","8,889,228","213,940,500"
2016-02-03,"41,200",-600,"247,964","10,208,559,650","41,500","41,550","40,650","8,814,349","213,940,500"
2016-02-02,"41,800",200,"290,941","12,175,439,000","41,200","42,200","41,100","8,942,713","213,940,500"
2016-02-01,"41,600",400,"297,084","12,243,382,400","40,700","41,600","40,350","8,899,925","213,940,500"
2016-01-29,"41,200","1,350","508,559","20,741,373,700","39,750","41,250","39,500","8,814,349","213,940,500"
2016-01-28,"39,850",-50,"166,176","6,571,418,950","39,900","39,900","38,850","8,525,529","213,940,500"
2016-01-27,"39,900","1,100","270,742","10,733,242,200","39,400","39,900","39,000","8,536,226","213,940,500"
2016-01-26,"38,800",-600,"164,859","6,434,586,650","38,900","39,400","38,600","8,300,891","213,940,500"
2016-01-25,"39,400",800,"349,524","13,823,145,600","39,750","39,950","39,100","8,429,256","213,940,500"
2016-01-22,"38,600","1,550","372,155","14,223,770,700","36,900","38,850","36,900","8,258,103","213,940,500"
2016-01-21,"37,050","-1,250","294,744","11,042,935,550","38,600","38,600","37,050","7,926,496","213,940,500"
2016-01-20,"38,300",700,"267,226","10,114,447,200","37,600","38,350","37,200","8,193,921","213,940,500"
2016-01-19,"37,600",-400,"147,399","5,564,203,050","38,050","38,200","37,100","8,044,163","213,940,500"
2016-01-18,"38,000",150,"190,434","7,250,072,350","38,100","38,350","37,550","8,129,739","213,940,500"
2016-01-15,"37,850",-50,"202,048","7,666,268,050","38,100","38,450","37,650","8,097,648","213,940,500"
2016-01-14,"37,900","-1,150","259,733","9,905,215,600","38,500","38,550","37,900","8,108,345","213,940,500"
2016-01-13,"39,050",400,"225,355","8,756,122,850","38,650","39,150","38,350","8,354,377","213,940,500"
2016-01-12,"38,650",450,"209,222","8,050,496,000","38,400","38,800","38,200","8,268,800","213,940,500"
2016-01-11,"38,200","-1,400","270,818","10,380,342,500","38,600","39,400","37,900","8,172,527","213,940,500"
2016-01-08,"39,600","2,700","585,576","22,558,446,600","37,400","39,600","36,900","8,472,044","213,940,500"
2016-01-07,"36,900",-950,"386,977","14,418,946,900","37,900","38,200","36,900","7,894,404","213,940,500"
2016-01-06,"37,850",-950,"418,608","15,861,321,550","38,500","38,650","37,550","8,097,648","213,940,500"
2016-01-05,"38,800",500,"335,552","12,944,325,200","38,600","38,950","38,050","8,300,891","213,940,500"
2016-01-04,"38,300",-100,"263,126","10,101,230,600","38,400","38,750","38,000","8,193,921","213,940,500"
2015-12-30,"38,400",-950,"349,760","13,513,293,100","39,350","39,800","38,300","8,215,315","213,940,500"
2015-12-29,"39,350",150,"235,670","9,229,047,100","38,900","39,900","38,550","8,418,559","213,940,500"
2015-12-28,"39,200","-1,200","354,011","14,126,584,500","40,450","40,700","39,200","8,386,468","213,940,500"
2015-12-24,"40,400",-250,"240,015","9,792,037,300","41,200","41,350","40,400","8,643,196","213,940,500"
2015-12-23,"40,650",50,"291,426","11,926,323,900","40,600","41,200","40,300","8,696,681","213,940,500"
2015-12-22,"40,600",800,"309,071","12,424,770,850","40,250","40,600","39,700","8,685,984","213,940,500"
2015-12-21,"39,800",350,"317,134","12,706,004,400","39,500","40,500","39,450","8,514,832","213,940,500"
2015-12-18,"39,450",-650,"355,967","13,995,385,050","39,500","39,850","39,100","8,439,953","213,940,500"
2015-12-17,"40,100","1,050","368,942","14,766,130,650","39,350","40,200","39,250","8,579,014","213,940,500"
2015-12-16,"39,050",750,"504,124","19,700,827,050","38,600","39,450","38,500","8,354,377","213,940,500"
2015-12-15,"38,300",-600,"359,755","13,854,379,650","39,300","39,300","38,250","8,193,921","213,940,500"
2015-12-14,"38,900",550,"302,271","11,707,869,274","38,350","39,000","37,950","8,322,285","213,940,500"
2015-12-11,"38,350","-1,100","407,596","15,700,897,400","39,000","39,400","38,350","8,204,618","213,940,500"
2015-12-10,"39,450",-100,"586,332","22,833,894,950","39,250","39,500","38,500","8,439,953","213,940,500"
2015-12-09,"39,550",-300,"357,434","14,142,885,750","40,000","40,000","39,200","8,461,347","213,940,500"
2015-12-08,"39,850",-50,"504,558","20,144,990,050","40,500","40,700","39,450","8,525,529","213,940,500"
2015-12-07,"39,900","1,600","527,022","20,970,504,550","38,600","40,500","38,550","8,536,226","213,940,500"
2015-12-04,"38,300","-1,200","546,128","21,024,869,873","39,350","39,400","38,250","8,193,921","213,940,500"
2015-12-03,"39,500",-300,"360,265","14,260,571,650","40,100","40,100","39,350","8,450,650","213,940,500"
2015-12-02,"39,800",-200,"378,124","15,027,687,150","39,600","40,100","39,400","8,514,832","213,940,500"
2015-12-01,"40,000","1,800","931,166","37,047,887,000","38,500","40,350","38,450","8,557,620","213,940,500"
2015-11-30,"38,200",0,"628,058","24,006,439,750","38,200","38,450","37,850","8,172,527","213,940,500"
2015-11-27,"38,200",100,"282,674","10,741,395,950","38,300","38,300","37,850","8,172,527","213,940,500"
2015-11-26,"38,100",350,"260,982","9,906,088,050","37,850","38,200","37,700","8,151,133","213,940,500"
2015-11-25,"37,750",-250,"319,790","12,105,284,700","37,800","38,250","37,600","8,076,254","213,940,500"
2015-11-24,"38,000",200,"419,525","15,842,428,650","38,000","38,200","37,450","8,129,739","213,940,500"
2015-11-23,"37,800",300,"642,246","24,258,954,700","37,750","38,100","37,400","8,086,951","213,940,500"
2015-11-20,"37,500","-1,500","950,438","35,707,456,950","38,600","38,650","37,200","8,022,769","213,940,500"
2015-11-19,"39,000",250,"427,751","16,668,827,200","39,000","39,500","38,600","8,343,680","213,940,500"
2015-11-18,"38,750",-950,"469,839","18,272,874,000","39,400","39,600","38,550","8,290,194","213,940,500"
2015-11-17,"39,700",200,"190,452","7,591,486,000","40,100","40,150","39,700","8,493,438","213,940,500"
2015-11-16,"39,500","-1,100","464,247","18,432,626,400","39,700","40,600","39,500","8,450,650","213,940,500"
2015-11-13,"40,600",-600,"262,927","10,688,629,250","40,700","41,100","40,450","8,685,984","213,940,500"
2015-11-12,"41,200",0,"292,805","12,099,905,570","41,150","41,700","41,100","8,814,349","213,940,500"
2015-11-11,"41,200",-850,"539,272","22,222,231,750","42,050","42,050","40,900","8,814,349","213,940,500"
2015-11-10,"42,050",-700,"276,612","11,680,580,900","42,900","43,050","41,800","8,996,198","213,940,500"
2015-11-09,"42,750",200,"179,422","7,660,546,900","42,300","42,850","42,200","9,145,956","213,940,500"
2015-11-06,"42,550",-350,"178,116","7,603,798,150","42,800","42,900","42,400","9,103,168","213,940,500"
2015-11-05,"42,900",-150,"246,700","10,474,744,850","43,000","43,000","42,100","9,178,047","213,940,500"
2015-11-04,"43,050",-150,"189,660","8,131,439,950","43,250","43,250","42,650","9,210,139","213,940,500"
2015-11-03,"43,200","1,650","509,233","21,689,176,150","41,600","43,200","41,600","9,242,230","213,940,500"
2015-11-02,"41,550",-750,"306,253","12,719,697,400","42,100","42,300","41,150","8,889,228","213,940,500"
2015-10-30,"42,300",-200,"231,184","9,750,002,500","42,400","42,700","41,850","9,049,683","213,940,500"
2015-10-29,"42,500","-1,100","388,142","16,491,444,350","43,050","43,350","42,300","9,092,471","213,940,500"
2015-10-28,"43,600",-150,"247,074","10,746,943,530","43,850","43,850","43,200","9,327,806","213,940,500"
2015-10-27,"43,750",200,"263,616","11,461,113,300","43,600","43,750","43,100","9,359,897","213,940,500"
2015-10-26,"43,550",-550,"711,185","30,856,592,220","44,200","44,300","43,000","9,317,109","213,940,500"
2015-10-23,"44,100","1,050","463,625","20,388,281,350","43,200","44,400","43,000","9,434,776","213,940,500"
2015-10-22,"43,050",300,"182,643","7,833,772,600","42,550","43,100","42,500","9,210,139","213,940,500"
2015-10-21,"42,750",50,"191,058","8,179,282,950","42,550","43,250","42,550","9,145,956","213,940,500"
2015-10-20,"42,700",-650,"296,929","12,670,901,000","42,800","42,950","42,500","9,135,259","213,940,500"
2015-10-19,"43,350",600,"249,650","10,790,757,400","43,100","43,500","42,750","9,274,321","213,940,500"
2015-10-16,"42,750",200,"186,391","7,958,607,950","42,550","42,900","42,500","9,145,956","213,940,500"
2015-10-15,"42,550",50,"228,425","9,739,425,350","42,300","42,950","42,200","9,103,168","213,940,500"
2015-10-14,"42,500",-700,"298,070","12,701,293,550","43,200","43,300","42,200","9,092,471","213,940,500"
2015-10-13,"43,200",400,"379,119","16,314,751,500","42,500","43,500","42,250","9,242,230","213,940,500"
2015-10-12,"42,800","1,400","534,448","22,524,061,850","41,150","42,800","40,900","9,156,653","213,940,500"
2015-10-08,"41,400",-650,"655,446","27,082,592,900","42,500","42,650","41,000","8,857,137","213,940,500"
2015-10-07,"42,050",-450,"377,522","15,977,072,800","42,000","42,950","41,950","8,996,198","213,940,500"
2015-10-06,"42,500",-150,"286,549","12,174,737,000","42,550","42,900","42,200","9,092,471","213,940,500"
2015-10-05,"42,650",0,"196,150","8,365,783,650","42,600","43,150","42,350","9,124,562","213,940,500"
2015-10-02,"42,650",-400,"258,863","11,177,007,081","43,250","43,650","42,550","9,124,562","213,940,500"
2015-10-01,"43,050",750,"530,477","22,812,142,700","41,600","43,450","41,600","9,210,139","213,940,500"
2015-09-30,"42,300",-350,"584,568","24,602,708,500","42,600","42,650","41,350","9,049,683","213,940,500"
2015-09-25,"42,650",-350,"205,027","8,737,399,950","43,450","43,450","42,450","9,124,562","213,940,500"
2015-09-24,"43,000",400,"191,692","8,225,810,950","42,950","43,150","42,500","9,199,442","213,940,500"
2015-09-23,"42,600","-1,300","333,829","14,319,089,050","43,050","43,450","42,450","9,113,865","213,940,500"
2015-09-22,"43,900","1,350","396,325","17,226,740,750","42,950","43,900","42,600","9,391,988","213,940,500"
2015-09-21,"42,550",-200,"334,271","14,154,705,250","42,750","42,800","41,850","9,103,168","213,940,500"
2015-09-18,"42,750","1,200","504,088","21,342,886,200","41,350","42,750","41,150","9,145,956","213,940,500"
2015-09-17,"41,550",-200,"539,193","22,373,399,850","42,150","42,200","41,150","8,889,228","213,940,500"
2015-09-16,"41,750",0,"392,086","16,388,391,900","41,800","42,100","41,450","8,932,016","213,940,500"
2015-09-15,"41,750",300,"260,974","10,851,131,760","41,750","41,800","41,000","8,932,016","213,940,500"
2015-09-14,"41,450",850,"305,625","12,567,183,400","40,650","41,450","40,650","8,867,834","213,940,500"
2015-09-11,"40,600","-1,600","423,068","17,352,769,100","41,600","41,850","40,600","8,685,984","213,940,500"
2015-09-10,"42,200",700,"601,042","25,306,459,200","41,400","42,350","41,400","9,028,289","213,940,500"
2015-09-09,"41,500","1,400","508,927","21,058,827,650","40,650","41,700","40,300","8,878,531","213,940,500"
2015-09-08,"40,100","-1,300","288,562","11,603,973,800","41,500","41,500","39,900","8,579,014","213,940,500"
2015-09-07,"41,400",800,"352,133","14,569,449,900","41,100","41,650","40,600","8,857,137","213,940,500"
2015-09-04,"40,600",-900,"316,295","12,936,109,300","41,100","41,400","40,500","8,685,984","213,940,500"
2015-09-03,"41,500",400,"458,369","19,074,810,150","41,350","41,900","41,100","8,878,531","213,940,500"
2015-09-02,"41,100","-1,450","710,671","29,445,355,300","41,300","42,550","40,900","8,792,955","213,940,500"
2015-09-01,"42,550",0,"392,777","16,669,863,900","42,100","42,850","41,800","9,103,168","213,940,500"
2015-08-31,"42,550","1,200","922,298","39,076,636,200","41,500","43,200","41,150","9,103,168","213,940,500"
2015-08-28,"41,350",-800,"978,499","40,390,778,700","41,500","41,900","40,950","8,846,440","213,940,500"
2015-08-27,"42,150","-1,050","693,860","29,349,339,550","42,450","42,950","41,850","9,017,592","213,940,500"
2015-08-26,"43,200","2,350","686,285","29,062,147,250","40,500","43,300","40,300","9,242,230","213,940,500"
2015-08-25,"40,850","-2,400","1,101,866","45,544,616,350","42,500","42,700","40,700","8,739,469","213,940,500"
2015-08-24,"43,250",0,"599,130","25,827,044,200","42,000","43,850","42,000","9,252,927","213,940,500"
2015-08-21,"43,250","-2,000","693,589","30,226,586,450","44,700","44,700","43,000","9,252,927","213,940,500"
2015-08-20,"45,250",100,"588,197","26,412,567,550","45,850","45,900","44,150","9,680,808","213,940,500"
2015-08-19,"45,150","1,000","696,999","31,001,847,900","43,600","45,350","43,050","9,659,414","213,940,500"
2015-08-18,"44,150",550,"496,758","22,005,291,700","43,800","44,600","43,550","9,445,473","213,940,500"
2015-08-17,"43,600",50,"357,275","15,597,747,300","43,150","44,150","43,100","9,327,806","213,940,500"
2015-08-13,"43,550",-50,"824,022","36,451,810,900","43,600","45,200","42,850","9,317,109","213,940,500"
2015-08-12,"43,600","2,200","682,500","29,621,478,400","42,350","44,200","42,300","9,327,806","213,940,500"
2015-08-11,"41,400",-750,"350,884","14,523,836,920","42,150","42,300","41,000","8,857,137","213,940,500"
2015-08-10,"42,150",500,"179,060","7,509,421,750","41,250","42,150","41,250","9,017,592","213,940,500"
2015-08-07,"41,650",-450,"187,063","7,796,957,650","42,500","42,500","41,300","8,910,622","213,940,500"
2015-08-06,"42,100",850,"376,949","15,919,628,550","41,400","42,600","40,700","9,006,895","213,940,500"
2015-08-05,"41,250","1,050","395,812","16,302,325,000","40,300","41,750","40,250","8,825,046","213,940,500"
2015-08-04,"40,200",-50,"422,879","17,123,389,850","40,150","40,900","40,150","8,600,408","213,940,500"
2015-08-03,"40,250","-2,400","499,662","20,432,165,250","42,200","42,250","40,150","8,611,105","213,940,500"
2015-07-31,"42,650","1,250","429,224","18,135,108,200","41,950","42,650","41,000","9,124,562","213,940,500"
2015-07-30,"41,400",800,"293,952","12,139,231,750","40,600","41,850","40,400","8,857,137","213,940,500"
2015-07-29,"40,600","-1,000","331,885","13,602,851,600","41,200","41,650","40,600","8,685,984","213,940,500"
2015-07-28,"41,600","2,100","477,765","19,672,584,400","40,000","41,900","39,800","8,899,925","213,940,500"
2015-07-27,"39,500",-950,"229,222","9,066,400,850","39,850","40,400","39,000","8,450,650","213,940,500"
2015-07-24,"40,450",-150,"194,560","7,836,176,450","41,200","41,200","39,550","8,653,893","213,940,500"
2015-07-23,"40,600",0,"133,067","5,399,809,450","40,900","40,950","40,100","8,685,984","213,940,500"
2015-07-22,"40,600",50,"402,449","16,218,754,167","40,200","40,800","39,550","8,685,984","213,940,500"
2015-07-21,"40,550",0,"196,184","7,960,431,955","40,800","41,000","40,100","8,675,287","213,940,500"
2015-07-20,"40,550",-600,"434,016","17,691,442,308","41,150","41,250","40,200","8,675,287","213,940,500"
2015-07-17,"41,150",600,"183,483","7,485,531,650","40,250","41,350","40,000","8,803,652","213,940,500"
2015-07-16,"40,550",-650,"202,757","8,242,202,750","41,200","41,400","40,200","8,675,287","213,940,500"
2015-07-15,"41,200","1,400","278,752","11,347,193,500","39,800","41,200","39,700","8,814,349","213,940,500"
2015-07-14,"39,800",650,"334,765","13,289,087,350","38,700","40,150","38,700","8,514,832","213,940,500"
2015-07-13,"39,150",500,"269,908","10,509,005,200","38,450","39,400","38,200","8,375,771","213,940,500"
2015-07-10,"38,650",-150,"220,928","8,547,324,450","38,800","39,250","38,400","8,268,800","213,940,500"
2015-07-09,"38,800",-350,"380,929","14,867,811,324","39,600","39,600","38,500","8,300,891","213,940,500"
2015-07-08,"39,150","1,150","503,640","19,666,798,250","38,800","39,550","38,150","8,375,771","213,940,500"
2015-07-07,"38,000",500,"455,699","17,431,059,750","38,450","38,900","37,850","8,129,739","213,940,500"
2015-07-06,"37,500","-1,200","331,655","12,595,169,900","38,850","38,850","37,350","8,022,769","213,940,500"
2015-07-03,"38,700",150,"367,836","14,231,546,200","38,850","39,050","38,400","8,279,497","213,940,500"
2015-07-02,"38,550",450,"370,272","14,282,851,150","38,100","38,900","38,000","8,247,406","213,940,500"
2015-07-01,"38,100","1,100","429,649","16,409,637,950","36,850","38,850","36,800","8,151,133","213,940,500"
2015-06-30,"37,000",-50,"410,634","15,174,791,800","37,400","37,500","36,600","7,915,798","213,940,500"
2015-06-29,"37,050",50,"342,143","12,700,829,400","36,450","37,500","36,350","7,926,496","213,940,500"
2015-06-26,"37,000",-700,"284,330","10,610,102,550","37,800","38,100","37,000","7,915,798","213,940,500"
2015-06-25,"37,700",200,"296,820","11,176,134,150","37,900","37,950","37,400","8,065,557","213,940,500"
2015-06-24,"37,500",500,"433,961","16,341,828,450","36,900","38,150","36,900","8,022,769","213,940,500"
2015-06-23,"37,000",-50,"435,983","16,145,587,500","37,100","37,500","36,650","7,915,798","213,940,500"
2015-06-22,"37,050",550,"612,156","22,977,055,600","36,700","38,500","36,500","7,926,496","213,940,500"
2015-06-19,"36,500",50,"604,519","22,106,404,750","36,500","37,000","36,100","7,808,828","213,940,500"
2015-06-18,"36,450","-1,200","723,854","26,818,587,680","37,800","38,000","36,250","7,798,131","213,940,500"
2015-06-17,"37,650",-900,"712,500","26,876,970,046","38,250","38,550","37,350","8,054,860","213,940,500"
2015-06-16,"38,550",800,"776,980","30,300,953,350","38,700","39,350","38,500","8,247,406","213,940,500"
2015-06-15,"37,750",-400,"535,021","20,281,375,550","38,450","38,600","37,650","8,076,254","213,940,500"
2015-06-12,"38,150",400,"747,581","28,725,465,000","38,050","38,850","38,000","8,161,830","213,940,500"
2015-06-11,"37,750","-1,650","709,259","27,191,656,436","39,650","39,700","37,750","8,076,254","213,940,500"
2015-06-10,"39,400",-700,"709,875","28,049,896,350","40,700","40,700","38,900","8,429,256","213,940,500"
2015-06-09,"40,100",800,"410,126","16,366,213,450","39,400","40,150","38,850","8,579,014","213,940,500"
2015-06-08,"39,300",-350,"545,275","21,191,485,500","39,150","40,300","38,600","8,407,862","213,940,500"
2015-06-05,"39,650",650,"636,393","25,256,614,600","39,550","40,350","39,000","8,482,741","213,940,5"
